Time (sec), Heater 1 (%), Temperature 1 (degC)
7.757757758000000337e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.767767767999999684e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.777777777999999920e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.787787788000000155e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.797797798000000391e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.807807807999999739e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.817817817999999974e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.827827828000000210e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.837837837999999557e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.847847847999999793e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.857857858000000029e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.867867868000000264e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.877877877999999612e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.887887887999999847e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.897897898000000083e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.907907908000000319e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.917917917999999666e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.927927927999999902e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.937937938000000138e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.947947948000000373e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.957957957999999721e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.967967967999999956e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.977977978000000192e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.987987988000000428e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.997997997999999775e+00,1.089766365999999920e+01,1.089766360000000017e-01
8.008008007999999123e+00,8.473095987000000662e+00,1.088292839999999984e-01
8.018018017999999358e+00,8.473095987000000662e+00,1.082797929999999992e-01
8.028028027999999594e+00,8.473095987000000662e+00,1.074030339999999945e-01
8.038038037999999830e+00,8.473095987000000662e+00,1.062742789999999993e-01
8.048048048000000065e+00,8.473095987000000662e+00,1.049597099999999977e-01
8.058058058000000301e+00,8.473095987000000662e+00,1.035168769999999933e-01
8.068068068000000537e+00,8.473095987000000662e+00,1.019952100000000028e-01
8.078078078000000772e+00,8.473095987000000662e+00,1.004366029999999993e-01
8.088088087999999232e+00,8.473095987000000662e+00,9.887601599999999713e-02
8.098098097999999467e+00,8.473095987000000662e+00,9.734210599999999769e-02
8.108108107999999703e+00,8.473095987000000662e+00,9.585784199999999866e-02
8.118118117999999939e+00,8.473095987000000662e+00,9.444112999999999813e-02
8.128128128000000174e+00,8.473095987000000662e+00,9.310540000000000482e-02
8.138138138000000410e+00,8.473095987000000662e+00,9.186017500000000224e-02
8.148148148000000646e+00,8.473095987000000662e+00,9.071161499999999545e-02
8.158158158000000881e+00,8.473095987000000662e+00,8.966300600000000343e-02
8.168168167999999341e+00,8.473095987000000662e+00,8.871522399999999531e-02
8.178178177999999576e+00,8.473095987000000662e+00,8.786716299999999813e-02
8.188188187999999812e+00,8.473095987000000662e+00,8.711610499999999924e-02
8.198198198000000048e+00,8.473095987000000662e+00,8.645806999999999798e-02
8.208208208000000283e+00,8.473095987000000662e+00,8.588810800000000467e-02
8.218218218000000519e+00,8.473095987000000662e+00,8.540057700000000529e-02
8.228228228000000755e+00,8.473095987000000662e+00,8.498935800000000096e-02
8.238238237999999214e+00,8.473095987000000662e+00,8.464806199999999614e-02
8.248248247999999450e+00,8.473095987000000662e+00,8.437019199999999663e-02
8.258258257999999685e+00,8.473095987000000662e+00,8.414927799999999403e-02
8.268268267999999921e+00,8.473095987000000662e+00,8.397899200000000230e-02
8.278278278000000157e+00,8.473095987000000662e+00,8.385323499999999819e-02
8.288288288000000392e+00,8.473095987000000662e+00,8.376620899999999426e-02
8.298298298000000628e+00,8.473095987000000662e+00,8.371246499999999979e-02
8.308308308000000864e+00,8.473095987000000662e+00,8.368693800000000238e-02
8.318318317999999323e+00,8.473095987000000662e+00,8.368497199999999636e-02
8.328328327999999559e+00,8.473095987000000662e+00,8.370232700000000692e-02
8.338338337999999794e+00,8.473095987000000662e+00,8.373518500000000364e-02
8.348348348000000030e+00,8.473095987000000662e+00,8.378013500000000557e-02
8.358358358000000266e+00,8.473095987000000662e+00,8.383416900000000005e-02
8.368368368000000501e+00,8.473095987000000662e+00,8.389465999999999590e-02
8.378378378000000737e+00,8.473095987000000662e+00,8.395933899999999395e-02
8.388388387999999196e+00,8.473095987000000662e+00,8.402627299999999855e-02
8.398398397999999432e+00,8.473095987000000662e+00,8.409384000000000303e-02
8.408408407999999667e+00,8.473095987000000662e+00,8.416070000000000495e-02
8.418418417999999903e+00,8.473095987000000662e+00,8.422576900000000588e-02
8.428428428000000139e+00,8.473095987000000662e+00,8.428819199999999789e-02
8.438438438000000374e+00,8.473095987000000662e+00,8.434731700000000498e-02
8.448448448000000610e+00,8.473095987000000662e+00,8.440266999999999908e-02
8.458458458000000846e+00,8.473095987000000662e+00,8.445393299999999492e-02
8.468468467999999305e+00,8.473095987000000662e+00,8.450091799999999431e-02
8.478478477999999541e+00,8.473095987000000662e+00,8.454354999999999509e-02
8.488488487999999776e+00,8.473095987000000662e+00,8.458184400000000325e-02
8.498498498000000012e+00,8.473095987000000662e+00,8.461589399999999705e-02
8.508508509000000331e+00,8.473095987000000662e+00,8.464585299999999313e-02
8.518518519000000566e+00,8.473095987000000662e+00,8.467191899999999827e-02
8.528528529000000802e+00,8.473095987000000662e+00,8.469432699999999981e-02
8.538538538999999261e+00,8.473095987000000662e+00,8.471333300000000177e-02
8.548548548999999497e+00,8.473095987000000662e+00,8.472921099999999872e-02
8.558558558999999732e+00,8.473095987000000662e+00,8.474223899999999698e-02
8.568568568999999968e+00,8.473095987000000662e+00,8.475269900000000078e-02
8.578578579000000204e+00,8.473095987000000662e+00,8.476086800000000310e-02
8.588588589000000439e+00,8.473095987000000662e+00,8.476701100000000322e-02
8.598598599000000675e+00,8.473095987000000662e+00,8.477138700000000360e-02
8.608608608999999134e+00,8.473095987000000662e+00,8.477423600000000281e-02
8.618618618999999370e+00,8.473095987000000662e+00,8.477578299999999345e-02
8.628628628999999606e+00,8.473095987000000662e+00,8.477623700000000428e-02
8.638638638999999841e+00,8.473095987000000662e+00,8.477578700000000522e-02
8.648648649000000077e+00,8.473095987000000662e+00,8.477460700000000182e-02
8.658658659000000313e+00,8.473095987000000662e+00,8.477284899999999734e-02
8.668668669000000548e+00,8.473095987000000662e+00,8.477065000000000294e-02
8.678678679000000784e+00,8.473095987000000662e+00,8.476813099999999657e-02
8.688688688999999243e+00,8.473095987000000662e+00,8.476539499999999339e-02
8.698698698999999479e+00,8.473095987000000662e+00,8.476253100000000207e-02
8.708708708999999715e+00,8.473095987000000662e+00,8.475961399999999701e-02
8.718718718999999950e+00,8.473095987000000662e+00,8.475670700000000057e-02
8.728728729000000186e+00,8.473095987000000662e+00,8.475386099999999978e-02
8.738738739000000422e+00,8.473095987000000662e+00,8.475111500000000186e-02
8.748748749000000657e+00,8.473095987000000662e+00,8.474850300000000280e-02
8.758758758999999117e+00,8.473095987000000662e+00,8.474604600000000543e-02
8.768768768999999352e+00,8.473095987000000662e+00,8.474376200000000026e-02
8.778778778999999588e+00,8.473095987000000662e+00,8.474165899999999696e-02
8.788788788999999824e+00,8.473095987000000662e+00,8.473974500000000520e-02
8.798798799000000059e+00,8.473095987000000662e+00,8.473801799999999829e-02
8.808808809000000295e+00,8.473095987000000662e+00,8.473647700000000449e-02
8.818818819000000531e+00,8.473095987000000662e+00,8.473511599999999921e-02
8.828828829000000766e+00,8.473095987000000662e+00,8.473392600000000108e-02
8.838838838999999226e+00,8.473095987000000662e+00,8.473289800000000094e-02
8.848848848999999461e+00,8.473095987000000662e+00,8.473202200000000406e-02
8.858858858999999697e+00,8.473095987000000662e+00,8.473128500000000340e-02
8.868868868999999933e+00,8.473095987000000662e+00,8.473067600000000477e-02
8.878878879000000168e+00,8.473095987000000662e+00,8.473018300000000058e-02
8.888888889000000404e+00,8.473095987000000662e+00,8.472979299999999769e-02
8.898898899000000640e+00,8.473095987000000662e+00,8.472949500000000189e-02
8.908908909000000875e+00,8.473095987000000662e+00,8.472927700000000562e-02
8.918918918999999335e+00,8.473095987000000662e+00,8.472912900000000025e-02
8.928928928999999570e+00,8.473095987000000662e+00,8.472904200000000441e-02
8.938938938999999806e+00,8.473095987000000662e+00,8.472900499999999613e-02
8.948948949000000042e+00,8.473095987000000662e+00,8.472900999999999350e-02
8.958958959000000277e+00,8.473095987000000662e+00,8.472905000000000020e-02
8.968968969000000513e+00,8.473095987000000662e+00,8.472911700000000657e-02
8.978978979000000749e+00,8.473095987000000662e+00,8.472920600000000135e-02
8.988988988999999208e+00,8.473095987000000662e+00,8.472931000000000212e-02
8.998998998999999444e+00,8.473095987000000662e+00,8.472942499999999710e-02
9.009009008999999679e+00,8.473095987000000662e+00,8.472954700000000228e-02
9.019019018999999915e+00,8.473095987000000662e+00,8.472967300000000535e-02
9.029029029000000151e+00,8.473095987000000662e+00,8.472979899999999454e-02
9.039039039000000386e+00,8.473095987000000662e+00,8.472992299999999866e-02
9.049049049000000622e+00,8.473095987000000662e+00,8.473004400000000436e-02
9.059059059000000858e+00,8.473095987000000662e+00,8.473015899999999934e-02
9.069069068999999317e+00,8.473095987000000662e+00,8.473026799999999747e-02
9.079079078999999552e+00,8.473095987000000662e+00,8.473036999999999930e-02
9.089089088999999788e+00,8.473095987000000662e+00,8.473046400000000533e-02
9.099099099000000024e+00,8.473095987000000662e+00,8.473055000000000170e-02
9.109109109000000259e+00,8.473095987000000662e+00,8.473062800000000228e-02
9.119119119000000495e+00,8.473095987000000662e+00,8.473069799999999319e-02
9.129129129000000731e+00,8.473095987000000662e+00,8.473075900000000271e-02
9.139139138999999190e+00,8.473095987000000662e+00,8.473081400000000152e-02
9.149149148999999426e+00,8.473095987000000662e+00,8.473086100000000453e-02
9.159159158999999661e+00,8.473095987000000662e+00,8.473090099999999736e-02
9.169169168999999897e+00,8.473095987000000662e+00,8.473093499999999334e-02
9.179179179000000133e+00,8.473095987000000662e+00,8.473096300000000636e-02
9.189189189000000368e+00,8.473095987000000662e+00,8.473098699999999373e-02
9.199199199000000604e+00,8.473095987000000662e+00,8.473100499999999813e-02
9.209209209000000840e+00,8.473095987000000662e+00,8.473102000000000411e-02
9.219219218999999299e+00,8.473095987000000662e+00,8.473103099999999832e-02
9.229229228999999535e+00,8.473095987000000662e+00,8.473103799999999464e-02
9.239239238999999770e+00,8.473095987000000662e+00,8.473104300000000588e-02
9.249249249000000006e+00,8.473095987000000662e+00,8.473104600000000430e-02
9.259259259000000242e+00,8.473095987000000662e+00,8.473104600000000430e-02
9.269269269000000477e+00,8.473095987000000662e+00,8.473104500000000483e-02
9.279279279000000713e+00,8.473095987000000662e+00,8.473104300000000588e-02
9.289289288999999172e+00,8.473095987000000662e+00,8.473103999999999358e-02
9.299299298999999408e+00,8.473095987000000662e+00,8.473103499999999622e-02
9.309309308999999644e+00,8.473095987000000662e+00,8.473102999999999885e-02
9.319319318999999879e+00,8.473095987000000662e+00,8.473102500000000148e-02
9.329329329000000115e+00,8.473095987000000662e+00,8.473102000000000411e-02
9.339339339000000351e+00,8.473095987000000662e+00,8.473101399999999339e-02
9.349349349000000586e+00,8.473095987000000662e+00,8.473100799999999655e-02
9.359359359000000822e+00,8.473095987000000662e+00,8.473100299999999918e-02
9.369369368999999281e+00,8.473095987000000662e+00,8.473099700000000234e-02
9.379379378999999517e+00,8.473095987000000662e+00,8.473099200000000497e-02
9.389389388999999753e+00,8.473095987000000662e+00,8.473098699999999373e-02
9.399399398999999988e+00,8.473095987000000662e+00,8.473098299999999583e-02
9.409409409000000224e+00,8.473095987000000662e+00,8.473097899999999794e-02
9.419419419000000460e+00,8.473095987000000662e+00,8.473097500000000004e-02
9.429429429000000695e+00,8.473095987000000662e+00,8.473097200000000162e-02
9.439439438999999155e+00,8.473095987000000662e+00,8.473096900000000320e-02
9.449449448999999390e+00,8.473095987000000662e+00,8.473096700000000425e-02
9.459459458999999626e+00,8.473095987000000662e+00,8.473096400000000583e-02
9.469469468999999862e+00,8.473095987000000662e+00,8.473096300000000636e-02
9.479479479000000097e+00,8.473095987000000662e+00,8.473096099999999353e-02
9.489489489000000333e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.499499499000000569e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.509509510000000887e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.519519519999999346e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.529529529999999582e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.539539539999999818e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.549549550000000053e+00,8.473095987000000662e+00,8.473095599999999616e-02
9.559559560000000289e+00,8.473095987000000662e+00,8.473095599999999616e-02
9.569569570000000525e+00,8.473095987000000662e+00,8.473095599999999616e-02
9.579579580000000760e+00,8.473095987000000662e+00,8.473095599999999616e-02
9.589589589999999220e+00,8.473095987000000662e+00,8.473095599999999616e-02
9.599599599999999455e+00,8.473095987000000662e+00,8.473095599999999616e-02
9.609609609999999691e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.619619619999999927e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.629629630000000162e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.639639640000000398e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.649649650000000634e+00,8.473095987000000662e+00,8.473095699999999564e-02
9.659659660000000869e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.669669669999999329e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.679679679999999564e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.689689689999999800e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.699699700000000036e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.709709710000000271e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.719719720000000507e+00,8.473095987000000662e+00,8.473095799999999511e-02
9.729729730000000743e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.739739739999999202e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.749749749999999437e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.759759759999999673e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.769769769999999909e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.779779780000000144e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.789789790000000380e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.799799800000000616e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.809809810000000851e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.819819819999999311e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.829829829999999546e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.839839839999999782e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.849849850000000018e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.859859860000000253e+00,8.473095987000000662e+00,8.473095899999999459e-02
9.869869870000000489e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.879879880000000725e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.889889889999999184e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.899899899999999420e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.909909909999999655e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.919919919999999891e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.929929930000000127e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.939939940000000362e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.949949950000000598e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.959959960000000834e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.969969969999999293e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.979979979999999529e+00,8.473095987000000662e+00,8.473095999999999406e-02
9.989989989999999764e+00,8.473095987000000662e+00,8.473095999999999406e-02
1.000000000000000000e+01,8.473095987000000662e+00,8.473095999999999406e-02
