U-2, U-1, U-n     Y-2, Y-1, Y-n
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.932907549169758654e-01,1.936172409054354726e-01,1.939281799420637109e-01,1.942243123579001085e-01,1.945063432301252504e-01,1.947749440608158855e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.936172409054354726e-01,1.939281799420637109e-01,1.942243123579001085e-01,1.945063432301252504e-01,1.947749440608158855e-01,1.950307543757593132e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.939281799420637109e-01,1.942243123579001085e-01,1.945063432301252504e-01,1.947749440608158855e-01,1.950307543757593132e-01,1.952743832471340313e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.942243123579001085e-01,1.945063432301252504e-01,1.947749440608158855e-01,1.950307543757593132e-01,1.952743832471340313e-01,1.955064107436813303e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.945063432301252504e-01,1.947749440608158855e-01,1.950307543757593132e-01,1.952743832471340313e-01,1.955064107436813303e-01,1.957273893118216535e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.947749440608158855e-01,1.950307543757593132e-01,1.952743832471340313e-01,1.955064107436813303e-01,1.957273893118216535e-01,1.959378450910029268e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.950307543757593132e-01,1.952743832471340313e-01,1.955064107436813303e-01,1.957273893118216535e-01,1.959378450910029268e-01,1.961382791664136593e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.952743832471340313e-01,1.955064107436813303e-01,1.957273893118216535e-01,1.959378450910029268e-01,1.961382791664136593e-01,1.963291687620428994e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.955064107436813303e-01,1.957273893118216535e-01,1.959378450910029268e-01,1.961382791664136593e-01,1.963291687620428994e-01,1.965109683769278859e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.957273893118216535e-01,1.959378450910029268e-01,1.961382791664136593e-01,1.963291687620428994e-01,1.965109683769278859e-01,1.966841108672945648e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.959378450910029268e-01,1.961382791664136593e-01,1.963291687620428994e-01,1.965109683769278859e-01,1.966841108672945648e-01,1.968490084771676030e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.961382791664136593e-01,1.963291687620428994e-01,1.965109683769278859e-01,1.966841108672945648e-01,1.968490084771676030e-01,1.970060538199037981e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.963291687620428994e-01,1.965109683769278859e-01,1.966841108672945648e-01,1.968490084771676030e-01,1.970060538199037981e-01,1.971556208129859045e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.965109683769278859e-01,1.966841108672945648e-01,1.968490084771676030e-01,1.970060538199037981e-01,1.971556208129859045e-01,1.972980655683022055e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.966841108672945648e-01,1.968490084771676030e-01,1.970060538199037981e-01,1.971556208129859045e-01,1.972980655683022055e-01,1.974337272400319976e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.968490084771676030e-01,1.970060538199037981e-01,1.971556208129859045e-01,1.972980655683022055e-01,1.974337272400319976e-01,1.975629288321556210e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.970060538199037981e-01,1.971556208129859045e-01,1.972980655683022055e-01,1.974337272400319976e-01,1.975629288321556210e-01,1.976859779675114448e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.971556208129859045e-01,1.972980655683022055e-01,1.974337272400319976e-01,1.975629288321556210e-01,1.976859779675114448e-01,1.978031676202312850e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.972980655683022055e-01,1.974337272400319976e-01,1.975629288321556210e-01,1.976859779675114448e-01,1.978031676202312850e-01,1.979147768132978047e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.974337272400319976e-01,1.975629288321556210e-01,1.976859779675114448e-01,1.978031676202312850e-01,1.979147768132978047e-01,1.980210712828849584e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.975629288321556210e-01,1.976859779675114448e-01,1.978031676202312850e-01,1.979147768132978047e-01,1.980210712828849584e-01,1.981223041110632410e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.976859779675114448e-01,1.978031676202312850e-01,1.979147768132978047e-01,1.980210712828849584e-01,1.981223041110632410e-01,1.982187163283758435e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.978031676202312850e-01,1.979147768132978047e-01,1.980210712828849584e-01,1.981223041110632410e-01,1.982187163283758435e-01,1.983105374877211780e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.979147768132978047e-01,1.980210712828849584e-01,1.981223041110632410e-01,1.982187163283758435e-01,1.983105374877211780e-01,1.983979862109072345e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.980210712828849584e-01,1.981223041110632410e-01,1.982187163283758435e-01,1.983105374877211780e-01,1.983979862109072345e-01,1.984812707091796746e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.981223041110632410e-01,1.982187163283758435e-01,1.983105374877211780e-01,1.983979862109072345e-01,1.984812707091796746e-01,1.985605892789629179e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.982187163283758435e-01,1.983105374877211780e-01,1.983979862109072345e-01,1.984812707091796746e-01,1.985605892789629179e-01,1.986361307739946125e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.983105374877211780e-01,1.983979862109072345e-01,1.984812707091796746e-01,1.985605892789629179e-01,1.986361307739946125e-01,1.987080750549771457e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.983979862109072345e-01,1.984812707091796746e-01,1.985605892789629179e-01,1.986361307739946125e-01,1.987080750549771457e-01,1.987765934178176430e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.984812707091796746e-01,1.985605892789629179e-01,1.986361307739946125e-01,1.987080750549771457e-01,1.987765934178176430e-01,1.988418490014753071e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.985605892789629179e-01,1.986361307739946125e-01,1.987080750549771457e-01,1.987765934178176430e-01,1.988418490014753071e-01,1.989039971763873205e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.986361307739946125e-01,1.987080750549771457e-01,1.987765934178176430e-01,1.988418490014753071e-01,1.989039971763873205e-01,1.989631859143987935e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.987080750549771457e-01,1.987765934178176430e-01,1.988418490014753071e-01,1.989039971763873205e-01,1.989631859143987935e-01,1.990195561410763869e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.987765934178176430e-01,1.988418490014753071e-01,1.989039971763873205e-01,1.989631859143987935e-01,1.990195561410763869e-01,1.990732420712454931e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.988418490014753071e-01,1.989039971763873205e-01,1.989631859143987935e-01,1.990195561410763869e-01,1.990732420712454931e-01,1.991243715285493932e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.989039971763873205e-01,1.989631859143987935e-01,1.990195561410763869e-01,1.990732420712454931e-01,1.991243715285493932e-01,1.991730662497912252e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.989631859143987935e-01,1.990195561410763869e-01,1.990732420712454931e-01,1.991243715285493932e-01,1.991730662497912252e-01,1.992194421747834621e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.990195561410763869e-01,1.990732420712454931e-01,1.991243715285493932e-01,1.991730662497912252e-01,1.992194421747834621e-01,1.992636097223950964e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.990732420712454931e-01,1.991243715285493932e-01,1.991730662497912252e-01,1.992194421747834621e-01,1.992636097223950964e-01,1.993056740534538129e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.991243715285493932e-01,1.991730662497912252e-01,1.992194421747834621e-01,1.992636097223950964e-01,1.993056740534538129e-01,1.993457353211287586e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.991730662497912252e-01,1.992194421747834621e-01,1.992636097223950964e-01,1.993056740534538129e-01,1.993457353211287586e-01,1.993838889093906552e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.992194421747834621e-01,1.992636097223950964e-01,1.993056740534538129e-01,1.993457353211287586e-01,1.993838889093906552e-01,1.994202256601162460e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.992636097223950964e-01,1.993056740534538129e-01,1.993457353211287586e-01,1.993838889093906552e-01,1.994202256601162460e-01,1.994548320893786975e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.993056740534538129e-01,1.993457353211287586e-01,1.993838889093906552e-01,1.994202256601162460e-01,1.994548320893786975e-01,1.994877905934382134e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.993457353211287586e-01,1.993838889093906552e-01,1.994202256601162460e-01,1.994548320893786975e-01,1.994877905934382134e-01,1.995191796449234667e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.993838889093906552e-01,1.994202256601162460e-01,1.994548320893786975e-01,1.994877905934382134e-01,1.995191796449234667e-01,1.995490739796713098e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.994202256601162460e-01,1.994548320893786975e-01,1.994877905934382134e-01,1.995191796449234667e-01,1.995490739796713098e-01,1.995775447746692688e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.994548320893786975e-01,1.994877905934382134e-01,1.995191796449234667e-01,1.995490739796713098e-01,1.995775447746692688e-01,1.996046598175244269e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.994877905934382134e-01,1.995191796449234667e-01,1.995490739796713098e-01,1.995775447746692688e-01,1.996046598175244269e-01,1.996304836678627070e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.995191796449234667e-01,1.995490739796713098e-01,1.995775447746692688e-01,1.996046598175244269e-01,1.996304836678627070e-01,1.996550778110419977e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.995490739796713098e-01,1.995775447746692688e-01,1.996046598175244269e-01,1.996304836678627070e-01,1.996550778110419977e-01,1.996785008045461052e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.995775447746692688e-01,1.996046598175244269e-01,1.996304836678627070e-01,1.996550778110419977e-01,1.996785008045461052e-01,1.997008084174071441e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.996046598175244269e-01,1.996304836678627070e-01,1.996550778110419977e-01,1.996785008045461052e-01,1.997008084174071441e-01,1.997220537629890991e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.996304836678627070e-01,1.996550778110419977e-01,1.996785008045461052e-01,1.997008084174071441e-01,1.997220537629890991e-01,1.997422874254480840e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.996550778110419977e-01,1.996785008045461052e-01,1.997008084174071441e-01,1.997220537629890991e-01,1.997422874254480840e-01,1.997615575801709453e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.996785008045461052e-01,1.997008084174071441e-01,1.997220537629890991e-01,1.997422874254480840e-01,1.997615575801709453e-01,1.997799101084784257e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.997008084174071441e-01,1.997220537629890991e-01,1.997422874254480840e-01,1.997615575801709453e-01,1.997799101084784257e-01,1.997973887068665022e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.997220537629890991e-01,1.997422874254480840e-01,1.997615575801709453e-01,1.997799101084784257e-01,1.997973887068665022e-01,1.998140349910456082e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.997422874254480840e-01,1.997615575801709453e-01,1.997799101084784257e-01,1.997973887068665022e-01,1.998140349910456082e-01,1.998298885950257342e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.997615575801709453e-01,1.997799101084784257e-01,1.997973887068665022e-01,1.998140349910456082e-01,1.998298885950257342e-01,1.998449872654829984e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.997799101084784257e-01,1.997973887068665022e-01,1.998140349910456082e-01,1.998298885950257342e-01,1.998449872654829984e-01,1.998593669516327553e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.997973887068665022e-01,1.998140349910456082e-01,1.998298885950257342e-01,1.998449872654829984e-01,1.998593669516327553e-01,1.998730618908230172e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.998140349910456082e-01,1.998298885950257342e-01,1.998449872654829984e-01,1.998593669516327553e-01,1.998730618908230172e-01,1.998861046900518579e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.998298885950257342e-01,1.998449872654829984e-01,1.998593669516327553e-01,1.998730618908230172e-01,1.998861046900518579e-01,1.998985264036031162e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.998449872654829984e-01,1.998593669516327553e-01,1.998730618908230172e-01,1.998861046900518579e-01,1.998985264036031162e-01,1.999103566069852511e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.998593669516327553e-01,1.998730618908230172e-01,1.998861046900518579e-01,1.998985264036031162e-01,1.999103566069852511e-01,1.999216234673491799e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.998730618908230172e-01,1.998861046900518579e-01,1.998985264036031162e-01,1.999103566069852511e-01,1.999216234673491799e-01,1.999323538105529374e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.998861046900518579e-01,1.998985264036031162e-01,1.999103566069852511e-01,1.999216234673491799e-01,1.999323538105529374e-01,1.999425731850326959e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.998985264036031162e-01,1.999103566069852511e-01,1.999216234673491799e-01,1.999323538105529374e-01,1.999425731850326959e-01,1.999523059226324673e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999103566069852511e-01,1.999216234673491799e-01,1.999323538105529374e-01,1.999425731850326959e-01,1.999523059226324673e-01,1.999615751965370392e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999216234673491799e-01,1.999323538105529374e-01,1.999425731850326959e-01,1.999523059226324673e-01,1.999615751965370392e-01,1.999704030764461182e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999323538105529374e-01,1.999425731850326959e-01,1.999523059226324673e-01,1.999615751965370392e-01,1.999704030764461182e-01,1.999788105811214356e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999425731850326959e-01,1.999523059226324673e-01,1.999615751965370392e-01,1.999704030764461182e-01,1.999788105811214356e-01,1.999868177284312987e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999523059226324673e-01,1.999615751965370392e-01,1.999704030764461182e-01,1.999788105811214356e-01,1.999868177284312987e-01,1.999944435830120770e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999615751965370392e-01,1.999704030764461182e-01,1.999788105811214356e-01,1.999868177284312987e-01,1.999944435830120770e-01,2.000017063016604757e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999704030764461182e-01,1.999788105811214356e-01,1.999868177284312987e-01,1.999944435830120770e-01,2.000017063016604757e-01,2.000086231765637046e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999788105811214356e-01,1.999868177284312987e-01,1.999944435830120770e-01,2.000017063016604757e-01,2.000086231765637046e-01,2.000152106764715443e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999868177284312987e-01,1.999944435830120770e-01,2.000017063016604757e-01,2.000086231765637046e-01,2.000152106764715443e-01,2.000214844859075636e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.999944435830120770e-01,2.000017063016604757e-01,2.000086231765637046e-01,2.000152106764715443e-01,2.000214844859075636e-01,2.000274595425133028e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000017063016604757e-01,2.000086231765637046e-01,2.000152106764715443e-01,2.000214844859075636e-01,2.000274595425133028e-01,2.000331500726139911e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000086231765637046e-01,2.000152106764715443e-01,2.000214844859075636e-01,2.000274595425133028e-01,2.000331500726139911e-01,2.000385696250908396e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000152106764715443e-01,2.000214844859075636e-01,2.000274595425133028e-01,2.000331500726139911e-01,2.000385696250908396e-01,2.000437311036402377e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000214844859075636e-01,2.000274595425133028e-01,2.000331500726139911e-01,2.000385696250908396e-01,2.000437311036402377e-01,2.000486467974968152e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000274595425133028e-01,2.000331500726139911e-01,2.000385696250908396e-01,2.000437311036402377e-01,2.000486467974968152e-01,2.000533284106935372e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000331500726139911e-01,2.000385696250908396e-01,2.000437311036402377e-01,2.000486467974968152e-01,2.000533284106935372e-01,2.000577870899285238e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000385696250908396e-01,2.000437311036402377e-01,2.000486467974968152e-01,2.000533284106935372e-01,2.000577870899285238e-01,2.000620334511047094e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000437311036402377e-01,2.000486467974968152e-01,2.000533284106935372e-01,2.000577870899285238e-01,2.000620334511047094e-01,2.000660776046058187e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000486467974968152e-01,2.000533284106935372e-01,2.000577870899285238e-01,2.000620334511047094e-01,2.000660776046058187e-01,2.000699291793688051e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000533284106935372e-01,2.000577870899285238e-01,2.000620334511047094e-01,2.000660776046058187e-01,2.000699291793688051e-01,2.000735973458097339e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000577870899285238e-01,2.000620334511047094e-01,2.000660776046058187e-01,2.000699291793688051e-01,2.000735973458097339e-01,2.000770908376582335e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000620334511047094e-01,2.000660776046058187e-01,2.000699291793688051e-01,2.000735973458097339e-01,2.000770908376582335e-01,2.000804179727520282e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000660776046058187e-01,2.000699291793688051e-01,2.000735973458097339e-01,2.000770908376582335e-01,2.000804179727520282e-01,2.000835866728413459e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000699291793688051e-01,2.000735973458097339e-01,2.000770908376582335e-01,2.000804179727520282e-01,2.000835866728413459e-01,2.000866044824502199e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000735973458097339e-01,2.000770908376582335e-01,2.000804179727520282e-01,2.000835866728413459e-01,2.000866044824502199e-01,2.000894785868396475e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000770908376582335e-01,2.000804179727520282e-01,2.000835866728413459e-01,2.000866044824502199e-01,2.000894785868396475e-01,2.000922158291152941e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000804179727520282e-01,2.000835866728413459e-01,2.000866044824502199e-01,2.000894785868396475e-01,2.000922158291152941e-01,2.000948227265206547e-01
2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.000835866728413459e-01,2.000866044824502199e-01,2.000894785868396475e-01,2.000922158291152941e-01,2.000948227265206547e-01,2.000973054859543354e-01
